<< START AND END TIMES ARE VALID >>
<< TIME COLUMN VALUES HAVE VALID FORMAT >>
<< MISSING TIME INTERVALS: >>
date,time,volume,id
14/09/2022,16:30,,615912e684f04b09af305339345c8098
14/09/2022,16:45,,615912e684f04b09af305339345c8098
14/09/2022,17:00,,615912e684f04b09af305339345c8098
14/09/2022,17:25,,615912e684f04b09af305339345c8098
14/09/2022,17:35,,615912e684f04b09af305339345c8098
14/09/2022,18:10,,615912e684f04b09af305339345c8098
14/09/2022,18:45,,615912e684f04b09af305339345c8098
14/09/2022,19:35,,615912e684f04b09af305339345c8098
14/09/2022,19:55,,615912e684f04b09af305339345c8098
14/09/2022,20:05,,615912e684f04b09af305339345c8098
14/09/2022,20:25,,615912e684f04b09af305339345c8098
14/09/2022,20:35,,615912e684f04b09af305339345c8098
14/09/2022,20:40,,615912e684f04b09af305339345c8098
14/09/2022,21:30,,615912e684f04b09af305339345c8098
14/09/2022,22:30,,615912e684f04b09af305339345c8098
14/09/2022,22:35,,615912e684f04b09af305339345c8098
14/09/2022,23:25,,615912e684f04b09af305339345c8098
14/09/2022,23:40,,615912e684f04b09af305339345c8098
14/09/2022,00:30,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,00:40,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,01:40,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,02:20,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,02:40,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,02:45,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,03:05,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,04:15,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,05:15,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,05:30,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,05:40,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,06:55,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,07:10,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,07:45,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,08:00,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,09:15,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,09:25,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,10:05,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,10:10,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,11:10,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,11:25,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,11:45,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,12:15,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,12:30,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,12:45,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,13:05,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,14:05,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,14:20,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,14:30,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,15:00,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,16:45,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,17:00,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,18:00,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,18:45,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,18:55,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,19:15,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,19:35,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,21:30,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,22:45,,61689e7aaeef4b50b848362aa67cf777
14/09/2022,01:05,,623196571ef74acca8fb6806a509652f
14/09/2022,01:15,,623196571ef74acca8fb6806a509652f
14/09/2022,01:25,,623196571ef74acca8fb6806a509652f
14/09/2022,01:30,,623196571ef74acca8fb6806a509652f
14/09/2022,01:50,,623196571ef74acca8fb6806a509652f
14/09/2022,02:45,,623196571ef74acca8fb6806a509652f
14/09/2022,03:40,,623196571ef74acca8fb6806a509652f
14/09/2022,03:55,,623196571ef74acca8fb6806a509652f
14/09/2022,05:35,,623196571ef74acca8fb6806a509652f
14/09/2022,06:25,,623196571ef74acca8fb6806a509652f
14/09/2022,06:45,,623196571ef74acca8fb6806a509652f
14/09/2022,07:10,,623196571ef74acca8fb6806a509652f
14/09/2022,09:40,,623196571ef74acca8fb6806a509652f
14/09/2022,11:10,,623196571ef74acca8fb6806a509652f
14/09/2022,12:20,,623196571ef74acca8fb6806a509652f
14/09/2022,13:15,,623196571ef74acca8fb6806a509652f
14/09/2022,13:30,,623196571ef74acca8fb6806a509652f
14/09/2022,13:35,,623196571ef74acca8fb6806a509652f
14/09/2022,13:45,,623196571ef74acca8fb6806a509652f
14/09/2022,14:35,,623196571ef74acca8fb6806a509652f
14/09/2022,15:05,,623196571ef74acca8fb6806a509652f
14/09/2022,15:25,,623196571ef74acca8fb6806a509652f
14/09/2022,16:15,,623196571ef74acca8fb6806a509652f
14/09/2022,16:35,,623196571ef74acca8fb6806a509652f
14/09/2022,16:55,,623196571ef74acca8fb6806a509652f
14/09/2022,17:25,,623196571ef74acca8fb6806a509652f
14/09/2022,17:30,,623196571ef74acca8fb6806a509652f
14/09/2022,17:35,,623196571ef74acca8fb6806a509652f
14/09/2022,17:55,,623196571ef74acca8fb6806a509652f
14/09/2022,18:15,,623196571ef74acca8fb6806a509652f
14/09/2022,19:10,,623196571ef74acca8fb6806a509652f
14/09/2022,19:45,,623196571ef74acca8fb6806a509652f
14/09/2022,20:00,,623196571ef74acca8fb6806a509652f
14/09/2022,20:10,,623196571ef74acca8fb6806a509652f
14/09/2022,20:20,,623196571ef74acca8fb6806a509652f
14/09/2022,21:05,,623196571ef74acca8fb6806a509652f
14/09/2022,21:30,,623196571ef74acca8fb6806a509652f
14/09/2022,00:55,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,01:20,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,01:30,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,02:10,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,03:40,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,05:15,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,05:20,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,07:00,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,07:40,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,08:50,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,10:40,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,10:50,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,11:45,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,12:00,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,12:25,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,12:35,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,12:45,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,12:55,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,13:10,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,14:00,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,14:25,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,14:30,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,15:00,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,15:25,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,16:50,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,17:15,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,17:30,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,17:35,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,17:45,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,17:50,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,18:05,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,18:40,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,20:00,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,20:25,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,20:45,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,22:05,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,22:10,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,22:25,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,23:40,,633c76fc137d40e4ab5263a7a7f9df61
14/09/2022,00:05,,6496c6f2251748a7a6001babea8788e0
14/09/2022,00:30,,6496c6f2251748a7a6001babea8788e0
14/09/2022,01:25,,6496c6f2251748a7a6001babea8788e0
14/09/2022,01:30,,6496c6f2251748a7a6001babea8788e0
14/09/2022,01:55,,6496c6f2251748a7a6001babea8788e0
14/09/2022,02:15,,6496c6f2251748a7a6001babea8788e0
14/09/2022,02:25,,6496c6f2251748a7a6001babea8788e0
14/09/2022,02:50,,6496c6f2251748a7a6001babea8788e0
14/09/2022,03:10,,6496c6f2251748a7a6001babea8788e0
14/09/2022,04:00,,6496c6f2251748a7a6001babea8788e0
14/09/2022,04:10,,6496c6f2251748a7a6001babea8788e0
14/09/2022,04:25,,6496c6f2251748a7a6001babea8788e0
14/09/2022,05:00,,6496c6f2251748a7a6001babea8788e0
14/09/2022,06:20,,6496c6f2251748a7a6001babea8788e0
14/09/2022,06:30,,6496c6f2251748a7a6001babea8788e0
14/09/2022,06:35,,6496c6f2251748a7a6001babea8788e0
14/09/2022,06:50,,6496c6f2251748a7a6001babea8788e0
14/09/2022,07:35,,6496c6f2251748a7a6001babea8788e0
14/09/2022,07:45,,6496c6f2251748a7a6001babea8788e0
14/09/2022,09:05,,6496c6f2251748a7a6001babea8788e0
14/09/2022,09:25,,6496c6f2251748a7a6001babea8788e0
14/09/2022,09:40,,6496c6f2251748a7a6001babea8788e0
14/09/2022,09:45,,6496c6f2251748a7a6001babea8788e0
14/09/2022,10:05,,6496c6f2251748a7a6001babea8788e0
14/09/2022,10:25,,6496c6f2251748a7a6001babea8788e0
14/09/2022,10:35,,6496c6f2251748a7a6001babea8788e0
14/09/2022,10:50,,6496c6f2251748a7a6001babea8788e0
14/09/2022,12:20,,6496c6f2251748a7a6001babea8788e0
14/09/2022,12:35,,6496c6f2251748a7a6001babea8788e0
14/09/2022,13:05,,6496c6f2251748a7a6001babea8788e0
14/09/2022,13:15,,6496c6f2251748a7a6001babea8788e0
14/09/2022,13:40,,6496c6f2251748a7a6001babea8788e0
14/09/2022,13:55,,6496c6f2251748a7a6001babea8788e0
14/09/2022,14:05,,6496c6f2251748a7a6001babea8788e0
14/09/2022,15:25,,6496c6f2251748a7a6001babea8788e0
14/09/2022,16:10,,6496c6f2251748a7a6001babea8788e0
14/09/2022,17:45,,6496c6f2251748a7a6001babea8788e0
14/09/2022,18:00,,6496c6f2251748a7a6001babea8788e0
14/09/2022,20:05,,6496c6f2251748a7a6001babea8788e0
14/09/2022,20:35,,6496c6f2251748a7a6001babea8788e0
14/09/2022,20:55,,6496c6f2251748a7a6001babea8788e0
14/09/2022,21:10,,6496c6f2251748a7a6001babea8788e0
14/09/2022,21:25,,6496c6f2251748a7a6001babea8788e0
14/09/2022,22:05,,6496c6f2251748a7a6001babea8788e0
14/09/2022,22:45,,6496c6f2251748a7a6001babea8788e0
14/09/2022,23:00,,6496c6f2251748a7a6001babea8788e0
14/09/2022,23:05,,6496c6f2251748a7a6001babea8788e0
14/09/2022,23:15,,6496c6f2251748a7a6001babea8788e0
14/09/2022,00:10,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,00:30,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,01:00,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,01:05,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,01:15,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,02:05,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,02:40,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,02:45,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,03:05,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,03:50,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,04:50,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,05:05,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,05:45,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,06:30,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,07:25,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,08:05,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,08:20,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,08:30,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,09:05,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,09:35,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,09:40,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,10:10,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,10:30,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,12:20,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,12:35,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,16:00,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,16:40,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,17:10,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,17:50,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,18:10,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,18:55,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,19:30,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,22:40,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,22:50,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,22:55,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,23:40,,6b08c16d55044382ad85dffd13b83c0d
14/09/2022,00:45,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,01:05,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,02:05,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,02:15,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,03:00,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,03:10,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,03:55,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,06:00,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,06:25,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,06:40,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,07:45,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,08:15,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,08:30,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,10:10,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,10:20,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,11:10,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,11:35,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,11:50,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,12:25,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,13:15,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,14:05,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,14:55,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,15:40,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,16:10,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,16:20,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,17:10,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,17:25,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,17:50,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,18:05,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,18:55,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,19:05,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,19:20,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,19:35,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,20:40,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,21:15,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,21:45,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,22:05,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,22:15,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,22:20,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,22:30,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,22:40,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,23:15,,6dddded0eedb479abff8ff0e376e0e72
14/09/2022,00:20,,70a59a6da2e24111a803c4b561020477
14/09/2022,00:40,,70a59a6da2e24111a803c4b561020477
14/09/2022,00:50,,70a59a6da2e24111a803c4b561020477
14/09/2022,01:25,,70a59a6da2e24111a803c4b561020477
14/09/2022,03:25,,70a59a6da2e24111a803c4b561020477
14/09/2022,03:40,,70a59a6da2e24111a803c4b561020477
14/09/2022,04:20,,70a59a6da2e24111a803c4b561020477
14/09/2022,05:20,,70a59a6da2e24111a803c4b561020477
14/09/2022,05:50,,70a59a6da2e24111a803c4b561020477
14/09/2022,06:50,,70a59a6da2e24111a803c4b561020477
14/09/2022,08:05,,70a59a6da2e24111a803c4b561020477
14/09/2022,08:20,,70a59a6da2e24111a803c4b561020477
14/09/2022,10:00,,70a59a6da2e24111a803c4b561020477
14/09/2022,10:20,,70a59a6da2e24111a803c4b561020477
14/09/2022,13:20,,70a59a6da2e24111a803c4b561020477
14/09/2022,14:10,,70a59a6da2e24111a803c4b561020477
14/09/2022,14:35,,70a59a6da2e24111a803c4b561020477
14/09/2022,15:35,,70a59a6da2e24111a803c4b561020477
14/09/2022,15:45,,70a59a6da2e24111a803c4b561020477
14/09/2022,16:15,,70a59a6da2e24111a803c4b561020477
14/09/2022,16:30,,70a59a6da2e24111a803c4b561020477
14/09/2022,17:30,,70a59a6da2e24111a803c4b561020477
14/09/2022,18:25,,70a59a6da2e24111a803c4b561020477
14/09/2022,20:25,,70a59a6da2e24111a803c4b561020477
14/09/2022,21:00,,70a59a6da2e24111a803c4b561020477
14/09/2022,21:15,,70a59a6da2e24111a803c4b561020477
14/09/2022,21:25,,70a59a6da2e24111a803c4b561020477
14/09/2022,21:35,,70a59a6da2e24111a803c4b561020477
14/09/2022,21:55,,70a59a6da2e24111a803c4b561020477
14/09/2022,22:10,,70a59a6da2e24111a803c4b561020477
14/09/2022,23:20,,70a59a6da2e24111a803c4b561020477
14/09/2022,00:45,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,01:00,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,01:15,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,01:55,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,02:15,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,05:25,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,06:00,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,06:50,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,07:55,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,08:00,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,08:40,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,11:20,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,11:30,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,12:05,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,12:10,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,12:45,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,13:45,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,14:35,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,15:10,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,16:00,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,16:05,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,16:55,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,17:15,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,17:55,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,18:35,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,18:45,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,19:40,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,21:40,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,22:00,,7ca5d2e4452b4cb487dddb2d71277555
14/09/2022,00:30,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,01:05,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,02:05,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,02:15,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,02:50,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,03:15,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,03:35,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,04:15,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,04:20,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,04:25,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,04:30,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,05:15,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,05:20,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,05:25,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,05:30,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,06:10,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,06:45,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,07:35,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,07:40,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,10:55,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,11:20,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,11:40,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,13:20,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,14:15,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,15:10,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,16:05,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,16:30,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,16:55,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,17:10,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,17:15,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,17:30,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,17:50,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,18:50,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,18:55,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,19:20,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,19:55,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,20:20,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,20:25,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,20:35,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,21:55,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,22:00,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,22:05,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,23:10,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,23:50,,7ea5697562014f52a3643d6be5dc48d1
14/09/2022,01:30,,85be4616818744d8900be64dc0ac92ed
14/09/2022,02:15,,85be4616818744d8900be64dc0ac92ed
14/09/2022,03:20,,85be4616818744d8900be64dc0ac92ed
14/09/2022,03:25,,85be4616818744d8900be64dc0ac92ed
14/09/2022,03:35,,85be4616818744d8900be64dc0ac92ed
14/09/2022,03:40,,85be4616818744d8900be64dc0ac92ed
14/09/2022,03:55,,85be4616818744d8900be64dc0ac92ed
14/09/2022,05:05,,85be4616818744d8900be64dc0ac92ed
14/09/2022,05:40,,85be4616818744d8900be64dc0ac92ed
14/09/2022,05:50,,85be4616818744d8900be64dc0ac92ed
14/09/2022,06:25,,85be4616818744d8900be64dc0ac92ed
14/09/2022,06:50,,85be4616818744d8900be64dc0ac92ed
14/09/2022,07:15,,85be4616818744d8900be64dc0ac92ed
14/09/2022,07:30,,85be4616818744d8900be64dc0ac92ed
14/09/2022,08:10,,85be4616818744d8900be64dc0ac92ed
14/09/2022,09:20,,85be4616818744d8900be64dc0ac92ed
14/09/2022,11:30,,85be4616818744d8900be64dc0ac92ed
14/09/2022,12:00,,85be4616818744d8900be64dc0ac92ed
14/09/2022,12:20,,85be4616818744d8900be64dc0ac92ed
14/09/2022,13:05,,85be4616818744d8900be64dc0ac92ed
14/09/2022,13:40,,85be4616818744d8900be64dc0ac92ed
14/09/2022,13:55,,85be4616818744d8900be64dc0ac92ed
14/09/2022,14:25,,85be4616818744d8900be64dc0ac92ed
14/09/2022,16:20,,85be4616818744d8900be64dc0ac92ed
14/09/2022,17:35,,85be4616818744d8900be64dc0ac92ed
14/09/2022,18:10,,85be4616818744d8900be64dc0ac92ed
14/09/2022,18:15,,85be4616818744d8900be64dc0ac92ed
14/09/2022,19:30,,85be4616818744d8900be64dc0ac92ed
14/09/2022,20:40,,85be4616818744d8900be64dc0ac92ed
14/09/2022,20:55,,85be4616818744d8900be64dc0ac92ed
14/09/2022,21:25,,85be4616818744d8900be64dc0ac92ed
14/09/2022,21:55,,85be4616818744d8900be64dc0ac92ed
14/09/2022,23:45,,85be4616818744d8900be64dc0ac92ed
14/09/2022,00:25,,8783311434764350957c3d7ecb6fc429
14/09/2022,01:40,,8783311434764350957c3d7ecb6fc429
14/09/2022,02:55,,8783311434764350957c3d7ecb6fc429
14/09/2022,03:15,,8783311434764350957c3d7ecb6fc429
14/09/2022,03:50,,8783311434764350957c3d7ecb6fc429
14/09/2022,04:05,,8783311434764350957c3d7ecb6fc429
14/09/2022,06:05,,8783311434764350957c3d7ecb6fc429
14/09/2022,06:40,,8783311434764350957c3d7ecb6fc429
14/09/2022,06:45,,8783311434764350957c3d7ecb6fc429
14/09/2022,07:00,,8783311434764350957c3d7ecb6fc429
14/09/2022,07:40,,8783311434764350957c3d7ecb6fc429
14/09/2022,08:00,,8783311434764350957c3d7ecb6fc429
14/09/2022,08:10,,8783311434764350957c3d7ecb6fc429
14/09/2022,08:35,,8783311434764350957c3d7ecb6fc429
14/09/2022,09:35,,8783311434764350957c3d7ecb6fc429
14/09/2022,09:40,,8783311434764350957c3d7ecb6fc429
14/09/2022,10:50,,8783311434764350957c3d7ecb6fc429
14/09/2022,11:50,,8783311434764350957c3d7ecb6fc429
14/09/2022,12:05,,8783311434764350957c3d7ecb6fc429
14/09/2022,12:40,,8783311434764350957c3d7ecb6fc429
14/09/2022,12:55,,8783311434764350957c3d7ecb6fc429
14/09/2022,13:30,,8783311434764350957c3d7ecb6fc429
14/09/2022,13:55,,8783311434764350957c3d7ecb6fc429
14/09/2022,15:25,,8783311434764350957c3d7ecb6fc429
14/09/2022,16:50,,8783311434764350957c3d7ecb6fc429
14/09/2022,16:55,,8783311434764350957c3d7ecb6fc429
14/09/2022,17:40,,8783311434764350957c3d7ecb6fc429
14/09/2022,17:55,,8783311434764350957c3d7ecb6fc429
14/09/2022,18:10,,8783311434764350957c3d7ecb6fc429
14/09/2022,18:15,,8783311434764350957c3d7ecb6fc429
